Planta,Departamento,Producto,cantidadC
PP1,DD1111,PP2222,1
PP1,DD1111,PP3333,7
PP1,DD1111,PP4444,8
PP1,DD1111,PP5555,7
PP1,DD1111,PP6666,3
PP1,DD1111,PP7777,4
PP1,DD1111,PP8888,12
PP1,DD1111,PP9999,1
PP1,DD2222,PP2222,1
PP1,DD2222,PP3333,2
PP1,DD2222,PP4444,11
PP1,DD2222,PP5555,3
PP1,DD2222,PP6666,1
PP1,DD2222,PP7777,3
PP1,DD2222,PP8888,4
PP2,DD1111,PP2222,10
PP2,DD1111,PP3333,5
PP2,DD1111,PP4444,1
PP2,DD1111,PP5555,10
PP2,DD1111,PP6666,1
PP2,DD1111,PP7777,1
PP2,DD1111,PP8888,1
PP2,DD1111,PP9999,1
PP2,DD2222,PP2222,1
PP2,DD2222,PP3333,1
PP2,DD2222,PP4444,5
PP2,DD2222,PP5555,1
PP2,DD2222,PP6666,3
PP2,DD2222,PP7777,2
PP2,DD2222,PP8888,45
PP2,DD2222,PP9999,3
